"2400 S GRANGE ,URBANA,IL",40.087785499999995;-88.20829141098486
"1900 W MAIN ST ,URBANA,IL",40.1124211;-88.2093446
"1300 CUNNINGHAM AVE ,URBANA,IL",40.115082;-88.207283
"2100 WINDSOR ,URBANA,IL",40.0840403;-88.1537042
"2000 WINDSOR ,URBANA,IL",40.0840403;-88.1537042
"700 MCCULLOUGH ,URBANA,IL",40.113008;-88.213206
"800 N GOODWIN ,URBANA,IL",40.1122421;-88.2239575
"100 DELAWARE AVE ,URBANA,IL",40.099664;-88.178949
"1800 FEDERAL DR ,URBANA,IL",40.1323385;-88.226397
"900 E DELAWARE ,URBANA,IL",40.099098;-88.21956
"1100 ELIOT ,URBANA,IL",40.089617;-88.201766
"200 S POPLAR ,URBANA,IL",40.1133984;-88.1947
"1700 COLORADO AVE ,URBANA,IL",40.0946784;-88.202592
"500 LIERMAN ,URBANA,IL",40.102958;-88.18863
"1200 MITCHEM ,URBANA,IL",40.0922683;-88.1930624
"2100 IKENBERRY CT ,URBANA,IL",40.090594499999995;-88.18644058108109
"1200 S LANORE ,URBANA,IL",40.103221;-88.186586
"1100 N COLER ST ,URBANA,IL",40.127903;-88.2160786
"700 COLORADO ,URBANA,IL",40.0946784;-88.202592
"1100 DIVISION ST ,URBANA,IL",40.123718;-88.205341
"300 PENNSYLVANIA DR ,URBANA,IL",40.1007281;-88.2065366
"400 N MAPLE ,URBANA,IL",40.1006602;-88.2023793
"500 E SUNNYCREST ,URBANA,IL",40.097434;-88.201741
"1400 KENYON ,URBANA,IL",40.1331197;-88.1979037
"1 CEDRIC DR ,URBANA,IL",40.129225;-88.188756
"1300 ROMINE ,URBANA,IL",40.1204;-88.227146
"100 POPLAR ,URBANA,IL",40.1133984;-88.1947
"1700 MELROSE VILLAGE CIR ,URBANA,IL",40.128907;-88.2220045
"600 DELAWARE ,URBANA,IL",40.099098;-88.21956
"900 WINDSOR ,URBANA,IL",40.0840403;-88.1537042
"100 MCCULLOUGH ,URBANA,IL",40.113008;-88.213206
"2400 E WINDSOR RD ,URBANA,IL",40.0837403;-88.205434
"1300 W BRADLEY AV ,URBANA,IL",40.1273759;-88.2212734
"1700 COLORADO ,URBANA,IL",40.0946784;-88.202592
"200 DELAWARE ,URBANA,IL",40.099098;-88.21956
"1200 BESLIN ,URBANA,IL",40.1202524;-88.2287173
"400 S COLER ST ,URBANA,IL",40.127903;-88.2160786
"800 FAIRVIEW DR ,URBANA,IL",40.120051;-88.221725
"1700 WILSON ,URBANA,IL",40.116306;-88.186041
"1 KERR ST ,URBANA,IL",40.12199;-88.204404
"1100 W PENNSYLVANIA AE ,URBANA,IL",40.1007281;-88.2065366
"1000 S BUSEY ,URBANA,IL",40.1201624;-88.2169541
"800 S WALNUT ,URBANA,IL",40.106595;-88.20619
"1 GRIGGS ,URBANA,IL",40.114501;-88.212069
"300 S MATHEWS ,URBANA,IL",40.1082621;-88.2255467
"900 COUNTRY SQUIRE ,URBANA,IL",40.1028417;-88.1787113
"2000 COTTAGE GROVE ,URBANA,IL",40.092203999999995;-88.19592730263159
"1700 E FAIRLAWN ,URBANA,IL",40.101507;-88.189754
"500 E HOLMES ,URBANA,IL",40.088809;-88.20065325294118
"400 BROOKENS ,URBANA,IL",40.086992;-88.202434
"1600 COLORADO ,URBANA,IL",40.0946784;-88.202592
"2300 E WINDSOR RD ,URBANA,IL",40.0837403;-88.205434
"2200 S ANDERSON ,URBANA,IL",40.107478;-88.200251
"500 SUNNYCREST EAST ,URBANA,IL",40.097434;-88.201741
"1700 AMBER LN ,URBANA,IL",40.0877303;-88.1821839
"1000 N WRIGHT ST ,URBANA,IL",40.116868;-88.228845
"600 ELIOT ,URBANA,IL",40.089617;-88.201766
"200 E LAKESIDE TERRACE ,URBANA,IL",40.1196636;-88.2063538
"900 BRIGHTON ,URBANA,IL",40.093055;-88.193233
"900 WATER ,URBANA,IL",40.113956;-88.193703
"1400 S WILEY DR ,URBANA,IL",40.099185;-88.197881
"1700 E COLORADO ,URBANA,IL",40.0946784;-88.202592
"1400 ILLINI AIRPORT RD ,URBANA,IL",40.1420211;-88.1908322
"1700 BUTZOW DR ,URBANA,IL",40.117282;-88.180139
"900 E WINDSOR ,URBANA,IL",40.0840403;-88.1537042
"600 N GOODWIN ,URBANA,IL",40.1122421;-88.2239575
"1700 BUTZOW ,URBANA,IL",40.117282;-88.180139
"800 KERR ,URBANA,IL",40.12199;-88.204404
"500 COTTAGE GR ,URBANA,IL",40.099197;-88.195569
"1500 N WILLOW ,URBANA,IL",40.157868;-88.201046
"1 BEVERLY ,URBANA,IL",40.1282237;-88.2184632
"700 N ROMINE ,URBANA,IL",40.1204;-88.227146
"1800 CARLE ST ,URBANA,IL",40.1005901;-88.2119917
"400 N BUSEY ,URBANA,IL",40.1201624;-88.2169541
"200 W DELAWARE ,URBANA,IL",40.099098;-88.21956
"600 S LIERMAN ,URBANA,IL",40.102958;-88.18863
"900 WASHINGTON ST ,URBANA,IL",40.1058973;-88.1619329
"10000 W MAIN ST ,URBANA,IL",40.1124211;-88.2093446
"200 LAKESIDE TERRACE ,URBANA,IL",40.1196636;-88.2063538
"1000 N LINVIEW ST ,URBANA,IL",40.121179;-88.218156
"400 LAKE ST ,URBANA,IL",40.116972;-88.209877
"1300 FAIRLAWN ,URBANA,IL",40.101507;-88.189754
"1300 W UNIVERSITY ,URBANA,IL",40.1164916;-88.2108985
"200 CRYSTAL LAKE ,URBANA,IL",40.1188505;-88.2047201
"800 S LIERMAN ST ,URBANA,IL",40.102958;-88.18863
"1 PENNSYLVANIA CT ,URBANA,IL",40.1007281;-88.2065366
"200 N VINE STREET ,URBANA,IL",40.114038449999995;-88.20299182918589
"2000 S PHILO ROAD ,URBANA,IL",40.098565;-88.190744
"1400 CURTISS ,URBANA,IL",40.100077;-88.184227
"800 HARVEY ,URBANA,IL",40.1228469;-88.2224737
"800 DELAWARE ,URBANA,IL",40.099098;-88.21956
"600 E MICHIGAN AVE ,URBANA,IL",40.1018379;-88.2025107
"1 ANTHONY ,URBANA,IL",40.135723;-88.195984
"200 WASHINGTON AVE ,URBANA,IL",40.1058973;-88.1619329
"300 GREENVIEW ,URBANA,IL",40.126638;-88.204787
"1200 MICHIGAN ,URBANA,IL",40.101977;-88.2064796
"1 WASCHER ,URBANA,IL",40.1223872;-88.2202011
"400 N MATHEWS ,URBANA,IL",40.1082621;-88.2255467
"1900 WEAVER ST ,URBANA,IL",40.104168;-88.183247
"400 W HILL ST ,URBANA,IL",40.1192878;-88.2287048
"200 MCCULLOUGH ST ,URBANA,IL",40.1169471;-88.2127497
"1100 FLORIDA ,URBANA,IL",40.098302;-88.209463
"1800 TRAILS DR ,URBANA,IL",40.076908;-88.185691
"1000 N BUSEY ST ,URBANA,IL",40.1201624;-88.2169541
"1100 KENYON RD ,URBANA,IL",40.1331197;-88.1979037
"100 S COLER ST ,URBANA,IL",40.127903;-88.2160786
"1100 WEAVER ,URBANA,IL",40.1041945;-88.18247083981964
"1200 SPRINGFIELD ,URBANA,IL",40.11315635;-88.22479189634599
"1 TIMOTHY TRAIL ,URBANA,IL",40.104913;-88.178133
"100 W MUMFORD ST ,URBANA,IL",40.094113;-88.208513
"1 TATMAN COURT ,URBANA,IL",40.1104707;-88.1657347
"24000 LINCOLN ,URBANA,IL",40.1311305;-88.2195459
"1 PRAIRIE GREEN DR ,URBANA,IL",40.1052342;-88.1742811
"1000 DOUGLAS AVE ,URBANA,IL",40.103259;-88.213227
"1000 KILLARNEY ST ,URBANA,IL",40.132315;-88.218286
"900 KILLARNEY ST ,URBANA,IL",40.132315;-88.218286
"1 PENN ,URBANA,IL",40.100664;-88.197062
"200 HARTLE ST ,URBANA,IL",40.111876;-88.1922421
"200 PFEFFER ,URBANA,IL",40.109398;-88.1673
"1200 S BUSEY ST ,URBANA,IL",40.1201624;-88.2169541
"600 S GOODWIN ,URBANA,IL",40.1122421;-88.2239575
"1800 GALENA DR ,URBANA,IL",40.081575;-88.183791
"1800 AUTUMN RIDGE DR ,URBANA,IL",40.077612;-88.18241
"700 E HARMON ,URBANA,IL",40.087026;-88.197659
"1500 WILEY ST ,URBANA,IL",40.099185;-88.197881
"1100 ANTHONY ,URBANA,IL",40.135723;-88.195984
"300 N GREGORY ST ,URBANA,IL",40.1145781;-88.2206826
"600 PFEFFER RD ,URBANA,IL",40.109398;-88.1673
"600 W NEVADA ,URBANA,IL",40.1059617;-88.2225496
"500 W PENN ,URBANA,IL",40.100783;-88.19669829642856
"800 W OHIO ,URBANA,IL",40.1037067;-88.2175382
"1600 MELROSE PARK CT ,URBANA,IL",40.1280656;-88.2231577
"100 WINDSOR ,URBANA,IL",40.0840403;-88.1537042
"1200 N LINVIEW ST ,URBANA,IL",40.121179;-88.218156
"2900 E WINDSOR RD ,URBANA,IL",40.0837403;-88.205434
"2000 CURETON RD ,URBANA,IL",40.092494;-88.200627
"900 W KILLARNEY ST ,URBANA,IL",40.132315;-88.218286
"200 S GREGORY ST ,URBANA,IL",40.1107598;-88.220544
"1100 WILLARD ,URBANA,IL",40.0842918;-88.1945331
"2000 EAGLE RIDGE COURT ,URBANA,IL",40.091608;-88.18789
"1 N GOODWIN AVE ,URBANA,IL",40.1145612;-88.2240165
"1 BROADWAY ST ,URBANA,IL",40.123761;-88.207673
"2600 MUIRFIELD PL ,URBANA,IL",40.085736;-88.171976
"2300 SHURTS CIRCLE ,URBANA,IL",40.086859;-88.200562
"500 N BUSEY ST ,URBANA,IL",40.1201624;-88.2169541
"500 MICHIGAN AVE ,URBANA,IL",40.10214205;-88.20158495000001
"1 I 74 ,URBANA,IL",40.1258673;-88.1813206
"1 KETTERING PARK ,URBANA,IL",40.1299096;-88.2185617
"800 BRIGHTON ,URBANA,IL",40.093055;-88.193233
"300 CEDAR ,URBANA,IL",40.1119533;-88.2104282
"200 CEDAR ,URBANA,IL",40.1119533;-88.2104282
"1300 CARLE ,URBANA,IL",40.1005901;-88.2119917
"200 WOOD ,URBANA,IL",40.1139741;-88.2103126
"3500 OAKS RD ,URBANA,IL",40.149114;-88.218174
"2500 BOUDREAU ,URBANA,IL",40.089714;-88.20655
"1100 PENNSYLVANIA AVE ,URBANA,IL",40.1007281;-88.2065366
"100 N MATTIS AVE ,URBANA,IL",40.143978;-88.277311
"2000 ZUPPKE CIRCLE ,URBANA,IL",40.091365;-88.202068
"2000 ZUPPKE ST ,URBANA,IL",40.091365;-88.202068
"1100 S BUSEY ST ,URBANA,IL",40.1201624;-88.2169541
"1800 MELROSE BLVD ,URBANA,IL",40.128766;-88.222229
"1 HUNTER AVE ,URBANA,IL",40.103771;-88.189769
"100 E IOWA ,URBANA,IL",40.1045279;-88.2087586
"400 E MAIN STREET ,URBANA,IL",40.112463;-88.2062329
"600 GROVE ,URBANA,IL",40.11754795;-88.2016965933665
"1600 HUNTER STREET ,URBANA,IL",40.103771;-88.189769
"1300 BERKLEY ST ,URBANA,IL",40.122511;-88.206457
"400 E HOLMES ST ,URBANA,IL",40.088809;-88.20065325294118
"2200 W ANTHONY ,URBANA,IL",40.136543;-88.222133
"1100 W WINDSOR RD ,URBANA,IL",40.083556;-88.221146
"1600 MELROSE ,URBANA,IL",40.128766;-88.222229
"1800 SILVER HILL DR ,URBANA,IL",40.07828;-88.185002
"1600 MELROSE P[K CT ,URBANA,IL",40.1280656;-88.2231577
"400 MCHENRY ,URBANA,IL",40.086938;-88.208274
"1600 MELROSE CT ,URBANA,IL",40.1280656;-88.2231577
"3100 MYRA RIDGE ,URBANA,IL",40.0854306;-88.1853467
"1300 EASTERN ST ,URBANA,IL",40.10378;-88.193525
"800 HARVEY ST ,URBANA,IL",40.1228469;-88.2224737
"1400 AIRPORT RD ,URBANA,IL",40.142052;-88.18385
"600 PARK ,URBANA,IL",40.11754795;-88.2016965933665
"600 E MUMFORD ST ,URBANA,IL",40.094113;-88.208513
"1000 CARROLL AVE ,URBANA,IL",40.1240164;-88.1946758
"1 GRANT ST ,URBANA,IL",40.103929;-88.194586
"2300 S LINCOLN AVE ,URBANA,IL",40.0982942;-88.2191174
"500 CUNNINGHAM ,URBANA,IL",40.1246611;-88.2007459
"100 CENTRAL AVE ,URBANA,IL",40.116958;-88.210845
"1000 DIVISION ST ,URBANA,IL",40.123718;-88.205341
"1 BROOKENS ,URBANA,IL",40.086992;-88.202434
"700 EVERGREEN CIR ,URBANA,IL",40.0957055;-88.19812791304348
"3700 N CUNNINGHAM AVE ,URBANA,IL",40.1246611;-88.2007459
"1300 BUTZOW ,URBANA,IL",40.117282;-88.180139
"1 HOLMES ,URBANA,IL",40.0887904;-88.2017493
"300 E MUMFORD ,URBANA,IL",40.094113;-88.208513
"1900 FEDERAL DR ,URBANA,IL",40.1323385;-88.226397
"600 E FAIRLAWN ,URBANA,IL",40.101507;-88.189754
"1500 S BROADWAY AVE ,URBANA,IL",40.112345;-88.2074102
"1200 PATTON PLACE ,URBANA,IL",40.103454;-88.193581
"1 COLE ,URBANA,IL",40.10427;-88.193875
"1 CARLE DR ,URBANA,IL",40.1005901;-88.2119917
"1100 E DELAWARE ,URBANA,IL",40.099098;-88.21956
"1400 S WILEY ,URBANA,IL",40.099185;-88.197881
"1700 E MUMFORD ST ,URBANA,IL",40.094113;-88.208513
"600 E OREGON ,URBANA,IL",40.106998;-88.221531
"1 URBANA U ,URBANA,IL",40.1131753;-88.20866617411498
"1100 W BESLIN ,URBANA,IL",40.1202524;-88.2287173
"600 CEDAR ,URBANA,IL",40.1119533;-88.2104282
"1600 MELROSE VALLEY ,URBANA,IL",40.1286818;-88.2222486
"500 S GREGORY ,URBANA,IL",40.1107598;-88.220544
"1 I-57 ,URBANA,IL",40.031165;-88.303673
"800 W KILLARNEY ,URBANA,IL",40.132315;-88.218286
"2100 N OAK ST ,URBANA,IL",40.136757;-88.230386
"1100 S AUSTIN ,URBANA,IL",40.104853;-88.18755467424242
"600 GUARDIAN ,URBANA,IL",40.116337;-88.183744
"90600 W NEVADA ST ,URBANA,IL",40.1059617;-88.2225496
"900 PERKINS ,URBANA,IL",40.127477;-88.190096
"500 N LIERMAN ,URBANA,IL",40.102958;-88.18863
"300 BLK KERR ,URBANA,IL",40.12199;-88.204404
"1500 N LINCOLN ,URBANA,IL",40.1347341;-88.2196464
"1000 GOODWIN ,URBANA,IL",40.1122421;-88.2239575
"200 HARTLE DR ,URBANA,IL",40.111876;-88.1922421
"1000 COLLEGE COURT ,URBANA,IL",40.099451;-88.221643
"300 PFEFFER RD ,URBANA,IL",40.109398;-88.1673
"1000 HARDING ,URBANA,IL",40.0938157;-88.1972196
"300 BARR ,URBANA,IL",40.120206;-88.177118
"1800 GOLFVIEW ,URBANA,IL",40.129276;-88.202053
"1 NORTHEAST URBANA ,URBANA,IL",40.1131753;-88.20866617411498
"1500 S LINCOLNWOOD ,URBANA,IL",40.099839;-88.185261
"200 LIERMAN ,URBANA,IL",40.102958;-88.18863
"2200 S FLETCHER ,URBANA,IL",40.090849;-88.193049
"1 GLOVER ST ,URBANA,IL",40.1093217;-88.1933604
"1800 AUTUMN RIDGE ,URBANA,IL",40.077612;-88.18241
"1 WINDSOR AVE ,URBANA,IL",40.083556;-88.221146
"100 RACE ST ,URBANA,IL",40.087106;-88.20947
"1 PENNSYLVANIA ST ,URBANA,IL",40.1007281;-88.2065366
"1500 LIERMAN ST ,URBANA,IL",40.102958;-88.18863
"700 SUNSET ,URBANA,IL",40.1236942;-88.2171046
"1600 E FAIRLAWN AVE ,URBANA,IL",40.101507;-88.189754
"2400 E ILLINOIS ST ,URBANA,IL",40.1092274;-88.2061228
"1700 MELROSE CIRCLE ,URBANA,IL",40.128907;-88.2220045
"1400 E FAIRLAWN ,URBANA,IL",40.101507;-88.189754
"300 BROADWAY ,URBANA,IL",40.1104387;-88.2064158
"600 SCOVILL DR ,URBANA,IL",40.0854295;-88.197678
"1 DALE ,URBANA,IL",40.144599;-88.274476
"300 BLK CUNNINGHAM AVE ,URBANA,IL",40.115082;-88.207283
"400 E MCHENRY DR ,URBANA,IL",40.086938;-88.208274
"400 ELM STE ,URBANA,IL",40.1116652;-88.2069953
"400 E KERR ,URBANA,IL",40.12199;-88.204404
"1600 E MUMFORD ,URBANA,IL",40.094113;-88.208513
"1600 MUMFORD ,URBANA,IL",40.094113;-88.208513
"900 S LANORE ,URBANA,IL",40.103221;-88.186586
"1700 MELROSE ,URBANA,IL",40.128766;-88.222229
"200 S LIERMAN ,URBANA,IL",40.102958;-88.18863
"1 FAIRLAWN ST ,URBANA,IL",40.101507;-88.189754
"1600 RUTLEDGE ST ,URBANA,IL",40.099877;-88.182566
"1200 BESLIN AVE ,URBANA,IL",40.1202524;-88.2287173
"1300 CARDINAL DR ,URBANA,IL",40.1318445;-88.2269239
"1 BERKLEY ST ,URBANA,IL",40.122511;-88.206457
"1900 SUMMIT ,URBANA,IL",40.0832845;-88.182717
"1900 PLAINS CT ,URBANA,IL",40.082275;-88.18334
"8000 N LINCOLN AVE ,URBANA,IL",40.1146456;-88.2193136
"2200 WYLD ,URBANA,IL",40.088721;-88.203401
"600 COLORADO ,URBANA,IL",40.0946784;-88.202592
"1 RICHARD DR ,URBANA,IL",40.131833;-88.190301
"11100 N LYNN ST ,URBANA,IL",40.113587;-88.197866
"1100 FAIRVIEW ST ,URBANA,IL",40.120051;-88.221725
"1 CEDRIC ,URBANA,IL",40.129225;-88.188756
"1 MONTCLAIR ST ,URBANA,IL",40.095115;-88.207504
"1600 LINCOLN ,URBANA,IL",40.1311305;-88.2195459
"600 UNIVERSITY ,URBANA,IL",40.11754795;-88.2016965933665
"600 INDIANA ,URBANA,IL",40.1027979;-88.217522
"1400 MCHENRY ,URBANA,IL",40.086938;-88.208274
"1300 S CUNNINGHAM AVE ,URBANA,IL",40.115082;-88.207283
"100 S CEDAR ST ,URBANA,IL",40.1119533;-88.2104282
"700 W SUNSET ,URBANA,IL",40.1236942;-88.2171046
"100 E GREEN ST ,URBANA,IL",40.1108005;-88.2049126
"200 GROVE ,URBANA,IL",40.1094434;-88.1958194
"800 FAIRVIEW ST ,URBANA,IL",40.120051;-88.221725
"1700 MELROSE VILLAGE ,URBANA,IL",40.1298888;-88.2222907
"500 E FAIRLAWN ,URBANA,IL",40.101507;-88.189754
"400 URBANA ,URBANA,IL",40.10385265;-88.21144494801712
"100 S LIERMAN ST ,URBANA,IL",40.102958;-88.18863
"1200 E MCHENRY ,URBANA,IL",40.086938;-88.208274
"500 MAIN ,URBANA,IL",40.1093102;-88.2050228
"1500 E WINDSOR RD ,URBANA,IL",40.0837403;-88.205434
"1 HIGH CROSS RD ,URBANA,IL",40.1058201;-88.1625576
"1700 MELROSE PL ,URBANA,IL",40.128766;-88.222229
"300 WILLARD ,URBANA,IL",40.0842918;-88.1945331
"500 W CHURCH ST ,URBANA,IL",40.118381;-88.224446
"1200 ORCHARD ,URBANA,IL",40.090551;-88.211154
"600 OREGON ,URBANA,IL",40.106998;-88.221531
"900 NEVADA ,URBANA,IL",40.1059617;-88.2225496
"700 POPLAR ,URBANA,IL",40.1133984;-88.1947
"2100 LANTERN HILL DR ,URBANA,IL",40.104447;-88.178912
"900 N LINVIEW ST ,URBANA,IL",40.121179;-88.218156
"300 ELM ,URBANA,IL",40.1116652;-88.2069953
"1900 ANDERSON ,URBANA,IL",40.107478;-88.200251
"1600 S RUTLEDGE ,URBANA,IL",40.099877;-88.182566
"600 GUARDIAN DR ,URBANA,IL",40.116337;-88.183744
"200 E THOMPSON ,URBANA,IL",40.125583;-88.200025
"1200 LIERMAN ST ,URBANA,IL",40.102958;-88.18863
"300 ABBEY RD ,URBANA,IL",40.116131;-88.171371
"300 PARK ,URBANA,IL",40.1104387;-88.2064158
"1800 TRAILS ,URBANA,IL",40.076908;-88.185691
"1300 TREMONT ST ,URBANA,IL",40.124809;-88.226435
"1200 MAIN ,URBANA,IL",40.10056605;-88.23131272434611
"1 TRAILS DR ,URBANA,IL",40.076908;-88.185691
"1 AIRPORT ROAD ,URBANA,IL",40.142052;-88.18385
"1200 EUREKA ,URBANA,IL",40.1255864;-88.2249639
"1100 SPRINGFIELD ,URBANA,IL",40.11315635;-88.22479189634599
"900 N ROMINE ,URBANA,IL",40.1204;-88.227146
"1500 KENYON RD ,URBANA,IL",40.1331197;-88.1979037
"200 NEVADA ,URBANA,IL",40.1059617;-88.2225496
"1000 BURKWOOD ,URBANA,IL",40.096785;-88.197117
"700 GOODWIN ,URBANA,IL",40.1122421;-88.2239575
"300 UNIVERSITY ,URBANA,IL",40.115808;-88.190967
"1200 UNIVERSITY ,URBANA,IL",40.116033;-88.183874
"300 E SCOVILL ,URBANA,IL",40.0854295;-88.197678
"700 KETTERING PARK ,URBANA,IL",40.1299096;-88.2185617
"700 GREEN ST ,URBANA,IL",40.1063145;-88.2213205
"1600 MELROSE PK CT ,URBANA,IL",40.1280656;-88.2231577
"1 AMBER LN ,URBANA,IL",40.0877303;-88.1821839
"1 CARVER ,URBANA,IL",40.128053;-88.228441
"1 S GOODWIN AVE ,URBANA,IL",40.1122421;-88.2239575
"1 BERINGER CIRCLE ,URBANA,IL",40.117312;-88.166185
"1 N COLER AVE ,URBANA,IL",40.127903;-88.2160786
"600 WEBBER ,URBANA,IL",40.1076487;-88.1990842
"1900 COUNTY SQUIRE ,URBANA,IL",40.102523;-88.18557101041667
"2200 UNIVERSITY ,URBANA,IL",40.116033;-88.183874
"1400 COMANCHE DR ,URBANA,IL",40.142418;-88.270812
"500 W FAIRLAWN AVE ,URBANA,IL",40.101507;-88.189754
"100 W STOUGHTON ST ,URBANA,IL",40.113444;-88.218188
"1400 STOUT ,URBANA,IL",40.11054;-88.191994
"2100 EASY ,URBANA,IL",40.104956;-88.181851
"1400 GREENRIDGE DR ,URBANA,IL",40.103155;-88.1773189
"1 ST ANDREWS ,URBANA,IL",40.08701;-88.178321
"1 E MICHIGAN AVE ,URBANA,IL",40.1018379;-88.2025107
"1200 MCCULLOUGH ST ,URBANA,IL",40.1169471;-88.2127497
"1000 HAZELWOOD DR ,URBANA,IL",40.090511;-88.21273
"1700 MELROSE CIR ,URBANA,IL",40.1298888;-88.2222907
"1700 AMBER LANE ,URBANA,IL",40.0877303;-88.1821839
"200 S RACE ,URBANA,IL",40.087106;-88.20947
"300 COTTAGE GROVE AVE ,URBANA,IL",40.085673;-88.195575
"1300 ANDERSON ,URBANA,IL",40.107478;-88.200251
"200 GREGORY ,URBANA,IL",40.1107598;-88.220544
"200 COTTAGE GROVE ,URBANA,IL",40.099197;-88.195569
"100 KERR ST ,URBANA,IL",40.12199;-88.204404
"900 HICKORY ,URBANA,IL",40.1168028;-88.1973765
"1 MONTCLAIR AVE ,URBANA,IL",40.095115;-88.207504
"1100 S LANORE ST ,URBANA,IL",40.103221;-88.186586
"2300 COUNTRY SQUIRE DR ,URBANA,IL",40.1028417;-88.1787113
"400 W BEARDSLEY AVE ,URBANA,IL",40.126322;-88.22669
"2300 E VERMONT AVE ,URBANA,IL",40.100338;-88.1812642
"2000 S GEORGE HUFF CT ,URBANA,IL",40.091231;-88.212919
"1600 MELROSE CIRCLE ,URBANA,IL",40.128907;-88.2220045
"1200 COUNTRY SQUIRE ,URBANA,IL",40.1028417;-88.1787113
"1 BARR ,URBANA,IL",40.120206;-88.177118
"900 BUSEY AVE ,URBANA,IL",40.1201624;-88.2169541
"700 OHIO ST ,URBANA,IL",40.1037067;-88.2175382
"1100 STOUGHTON AVE ,URBANA,IL",40.113444;-88.218188
"1400 W ROMINE ST ,URBANA,IL",40.097602;-88.226449
"1 NEIL ,URBANA,IL",40.1106415;-88.2071967
"6000 E COLORADO AVE ,URBANA,IL",40.0946606;-88.1859053
"1000 RACE ,URBANA,IL",40.087106;-88.20947
"1600 MELROSE BLVD ,URBANA,IL",40.128766;-88.222229
"1 LANTERN HILL DR ,URBANA,IL",40.104447;-88.178912
"200 MCCULLOUGH AVE ,URBANA,IL",40.113008;-88.213206
"2100 W WASHINGTON ST ,URBANA,IL",40.105536;-88.20826
"1 GREGORY STREET ,URBANA,IL",40.1107598;-88.220544
"600 W STOUGHTON AVE ,URBANA,IL",40.113444;-88.218188
"1100 KINCH ,URBANA,IL",40.10407;-88.181422
"500 RACE ,URBANA,IL",40.087106;-88.20947
"2700 E UNIVERSITY AVE ,URBANA,IL",40.116033;-88.183874
"600 E FAIRLAWN ST ,URBANA,IL",40.101507;-88.189754
"100 GROSSBACH DR ,URBANA,IL",40.1128814;-88.1968127
"1100 AUSTIN AVE ,URBANA,IL",40.104853;-88.18755467424242
"2800 PHILO RD ,URBANA,IL",40.098565;-88.190744
"1100 N VINE ST ,URBANA,IL",40.114339;-88.205037
"1000 W HAZELWOOD DR ,URBANA,IL",40.087232549999996;-88.21459625
"200 E HARTLE ST ,URBANA,IL",40.111876;-88.1922421
"600 COLER PL ,URBANA,IL",40.127903;-88.2160786
"700 HIGH ,URBANA,IL",40.0930071;-88.1623274
"900 STOUGHTON ,URBANA,IL",40.113444;-88.218188
"1200 E DELAWARE ,URBANA,IL",40.099098;-88.21956
"1300 S BUSEY ST ,URBANA,IL",40.1201624;-88.2169541
"700 MATHEWS ,URBANA,IL",40.1082621;-88.2255467
"600 S CEDAR ,URBANA,IL",40.1119533;-88.2104282
"600 W KILLARNEY ,URBANA,IL",40.132315;-88.218286
"400 S ORCHARD ,URBANA,IL",40.090551;-88.211154
"800 HARMON ,URBANA,IL",40.087026;-88.197659
"200 S MATHEWS ,URBANA,IL",40.1082621;-88.2255467
"700 N STOUGHTON AVE ,URBANA,IL",40.113444;-88.218188
"500 W STOUGHTON AVE ,URBANA,IL",40.113444;-88.218188
"400 EUREKA ST ,URBANA,IL",40.1255864;-88.2249639
"600 IOWA ST ,URBANA,IL",40.1045279;-88.2087586
"2300 SHURTS CT ,URBANA,IL",40.086859;-88.200562
"1000 SUNNYCREST ,URBANA,IL",40.097434;-88.201741
"1200 RACE ST ST ,URBANA,IL",40.1089049;-88.2089713
"2200 E VERMONT AVE ,URBANA,IL",40.100338;-88.1812642
"300 MICHIGAN DR ,URBANA,IL",40.101977;-88.2064796
"800 PERKINS ROAD ,URBANA,IL",40.127477;-88.190096
"1700 MELROSE CR ,URBANA,IL",40.128766;-88.222229
"1600 UNIVERSITY AVE ,URBANA,IL",40.113339;-88.160152
"100 BUSEY AVE ,URBANA,IL",40.1201624;-88.2169541
"2000 MYRA RIDGE ,URBANA,IL",40.0854306;-88.1853467
"100 MCCULLOUGH ST ,URBANA,IL",40.1169471;-88.2127497
"200 SCOTTSWOOD ,URBANA,IL",40.110848;-88.173598
"800 BRADLEY AVE ,URBANA,IL",40.1273759;-88.2212734
"1700 MELROSE VILLAGE CR ,URBANA,IL",40.1287;-88.2226884
"1600 HILLCREST DR ,URBANA,IL",40.1006465;-88.2036554
"600 N GUARDIAN DR ,URBANA,IL",40.116337;-88.183744
"100 S SCOTTSWOOD ,URBANA,IL",40.110848;-88.173598
"1 LIERMAN ST ,URBANA,IL",40.102958;-88.18863
"2400 PRAIRE GREEN DR ,URBANA,IL",40.105047150000004;-88.17448171969305
"1600 MELROSE VILLAGE ,URBANA,IL",40.1298888;-88.2222907
"900 MCHENRY ,URBANA,IL",40.086938;-88.208274
"1 MELROSE VILLAGE CIR ,URBANA,IL",40.128907;-88.2220045
"200 COLER AVE ,URBANA,IL",40.127903;-88.2160786
"1 E COLORADO AVE ,URBANA,IL",40.0946606;-88.1859053
"500 S GREGORY ST ,URBANA,IL",40.1107598;-88.220544
"700 S GREGORY ST ,URBANA,IL",40.1063145;-88.2213205
"1500 E BRIARCLIFF ,URBANA,IL",40.100547;-88.193181
"100 WATER ,URBANA,IL",40.113956;-88.193703
"800 E HARDING ,URBANA,IL",40.0938157;-88.1972196
